date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,_nonnull_cnt,_nonnull_frac,_key,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_218_normalized,smart_218_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_235_normalized,smart_235_raw,smart_18_normalized,smart_18_raw,smart_175_normalized,smart_175_raw,smart_180_normalized,smart_180_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_234_normalized,smart_234_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_169_normalized,smart_169_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_176_normalized,smart_176_raw,smart_178_normalized,smart_178_raw,smart_230_normalized,smart_230_raw,smart_244_normalized,smart_244_raw,smart_246_normalized,smart_246_raw
2016-10-09,ZA12PTEY,ST8000DM002,8001563222016,0,77.0,54960968.0,,,98.0,0.0,100.0,1.0,100.0,0.0,77.0,48635429.0,,,100.0,228.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,45.0,100.0,0.0,100.0,371.0,31.0,31.0,21.0,54960968.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,199.0,100.0,543259672.0,100.0,263604058.0,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-10-09.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-03,ZA11Y5QA,ST8000DM002,8001563222016,0,78.0,59285744.0,,,98.0,0.0,100.0,1.0,100.0,0.0,85.0,312647507.0,,,98.0,2361.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,95.0,11482.0,100.0,0.0,100.0,175.0,35.0,35.0,1.0,59285744.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,148300925765935.0,100.0,21282117056.0,100.0,3859844394.0,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-10-03.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-03,ZA10JM34,ST8000DM002,8001563222016,0,83.0,201816592.0,,,96.0,0.0,100.0,2.0,100.0,0.0,85.0,304157966.0,,,97.0,3159.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,9.0,100.0,250.0,26.0,26.0,1.0,201816592.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,33066953215061.0,100.0,19004729456.0,100.0,5850990338.0,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-10-03.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-03,ZA12PZHH,ST8000DM002,8001563222016,0,76.0,44001290.0,,,98.0,0.0,100.0,1.0,100.0,0.0,89.0,860516495.0,,,99.0,1542.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,37.0,100.0,296.0,100.0,2.0,100.0,250.0,37.0,37.0,26.0,44001290.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1290.0,100.0,578244192.0,100.0,271124372.0,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-10-03.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,ZA12KZ4Y,ST8000DM002,8001563222016,0,83.0,196433056.0,,,98.0,0.0,100.0,1.0,100.0,0.0,87.0,519155403.0,,,98.0,2221.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,93.0,14291.0,100.0,1.0,100.0,390.0,32.0,32.0,1.0,196433056.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2191.0,100.0,18376182928.0,100.0,4212672702.0,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-12-31.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,ZA13Q2X8,ST8000DM002,8001563222016,0,75.0,29249768.0,,,98.0,0.0,100.0,1.0,100.0,0.0,87.0,489748531.0,,,99.0,1526.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,620.0,100.0,0.0,100.0,820.0,35.0,35.0,11.0,29249768.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1480.0,100.0,8587197312.0,100.0,4193176956.0,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-12-31.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,ZA12NDVA,ST8000DM002,8001563222016,0,77.0,55328704.0,,,98.0,0.0,100.0,1.0,100.0,0.0,92.0,1439981773.0,,,96.0,3679.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,60.0,40.0,99.0,3159.0,100.0,3.0,100.0,734.0,40.0,40.0,2.0,55328704.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3627.0,100.0,16086837808.0,100.0,3698187160.0,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-12-31.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-01,ZA13PSL7,ST8000DM002,8001563222016,0,67.0,4663744.0,,,99.0,0.0,100.0,1.0,100.0,0.0,85.0,337307131.0,,,100.0,807.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,57.0,100.0,0.0,100.0,817.0,36.0,36.0,37.0,4663744.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,758.0,100.0,574173008.0,100.0,267123416.0,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-12-01.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-01,ZA11JRV6,ST8000DM002,8001563222016,0,80.0,89938600.0,,,94.0,0.0,100.0,3.0,100.0,0.0,90.0,893670611.0,,,97.0,3175.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,96.0,8626.0,100.0,2.0,100.0,912.0,34.0,34.0,1.0,89938600.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3125.0,100.0,20158968256.0,100.0,5638321306.0,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-12-01.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-21,ZA142RV5,ST8000DM002,8001563222016,0,74.0,23371312.0,,,98.0,0.0,100.0,1.0,100.0,0.0,82.0,174685717.0,,,100.0,563.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,66.0,100.0,0.0,100.0,811.0,32.0,32.0,27.0,23371312.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,516.0,100.0,572371912.0,100.0,266404332.0,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-11-21.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-21,ZA126H1L,ST8000DM002,8001563222016,0,83.0,178566112.0,,,94.0,0.0,100.0,3.0,100.0,0.0,91.0,1340476279.0,,,97.0,2718.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,1012.0,100.0,3.0,100.0,732.0,33.0,33.0,5.0,178566112.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2664.0,100.0,7535241696.0,100.0,2774569004.0,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-11-21.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-27,66HLS2P4S,TOSHIBA MQ01ABF050,500107862016,0,100.0,0.0,100.0,0.0,100.0,1325.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,711.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,8236.0,100.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,99.0,686.0,100.0,0.0,100.0,0.0,,,100.0,260.0,100.0,0.0,,,,,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-11-27.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-27,66GHS5NCS,TOSHIBA MQ01ABF050,500107862016,0,100.0,0.0,100.0,0.0,100.0,1312.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,710.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,8196.0,100.0,37.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,99.0,686.0,100.0,0.0,100.0,0.0,,,100.0,259.0,100.0,0.0,,,,,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-11-27.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-27,5641SFRIS,TOSHIBA MQ01ABF050,500107862016,0,100.0,0.0,100.0,0.0,100.0,1312.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,3702.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,1692.0,100.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,91.0,3695.0,100.0,0.0,100.0,0.0,,,100.0,256.0,100.0,0.0,,,,,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-11-27.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-01,5641SFR9S,TOSHIBA MQ01ABF050,500107862016,0,100.0,0.0,100.0,0.0,100.0,1320.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,2622.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,167.0,100.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,94.0,2622.0,100.0,0.0,100.0,0.0,,,100.0,251.0,100.0,0.0,,,,,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-10-01.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-01,564ESIYYS,TOSHIBA MQ01ABF050,500107862016,0,100.0,0.0,100.0,0.0,100.0,1339.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,1493.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,1439.0,100.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,97.0,1486.0,100.0,0.0,100.0,0.0,,,100.0,263.0,100.0,0.0,,,,,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-10-01.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-01,5641SFRIS,TOSHIBA MQ01ABF050,500107862016,0,100.0,0.0,100.0,0.0,100.0,1312.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,2333.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,1415.0,100.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,95.0,2326.0,100.0,0.0,100.0,0.0,,,100.0,260.0,100.0,0.0,,,,,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-10-01.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-01,5641SFS3S,TOSHIBA MQ01ABF050,500107862016,0,100.0,0.0,100.0,0.0,100.0,1345.0,100.0,7.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,3078.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,1500.0,100.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,93.0,3071.0,100.0,0.0,100.0,0.0,,,100.0,253.0,100.0,0.0,,,,,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-11-01.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-01,5641SFS7S,TOSHIBA MQ01ABF050,500107862016,0,100.0,0.0,100.0,0.0,100.0,1334.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,2580.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4123.0,100.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,94.0,2558.0,100.0,0.0,100.0,0.0,,,100.0,258.0,100.0,0.0,,,,,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-12-01.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-15,564ESIYYS,TOSHIBA MQ01ABF050,500107862016,0,100.0,0.0,100.0,0.0,100.0,1339.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,2574.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,3.0,100.0,0.0,100.0,1472.0,100.0,42.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,94.0,2568.0,100.0,0.0,100.0,0.0,,,100.0,268.0,100.0,0.0,,,,,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-11-15.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-15,66GHS5NCS,TOSHIBA MQ01ABF050,500107862016,0,100.0,0.0,100.0,0.0,100.0,1312.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,422.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,8188.0,100.0,38.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,100.0,398.0,100.0,0.0,100.0,0.0,,,100.0,255.0,100.0,0.0,,,,,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-11-15.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-15,66HLS2P4S,TOSHIBA MQ01ABF050,500107862016,0,100.0,0.0,100.0,0.0,100.0,1325.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,423.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,8215.0,100.0,38.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,100.0,398.0,100.0,0.0,100.0,0.0,,,100.0,256.0,100.0,0.0,,,,,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-11-15.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-23,5641SFQUS,TOSHIBA MQ01ABF050,500107862016,0,100.0,0.0,100.0,0.0,100.0,1335.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,2076.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,536.0,100.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,95.0,2076.0,100.0,0.0,100.0,0.0,,,100.0,265.0,100.0,0.0,,,,,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-10-23.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-23,5641SFRWS,TOSHIBA MQ01ABF050,500107862016,0,100.0,0.0,100.0,0.0,100.0,1374.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,3150.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,169.0,100.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,93.0,3150.0,100.0,0.0,100.0,0.0,,,100.0,257.0,100.0,0.0,,,,,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-10-23.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-23,5641SFS3S,TOSHIBA MQ01ABF050,500107862016,0,100.0,0.0,100.0,0.0,100.0,1345.0,100.0,7.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,2861.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,1403.0,100.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,93.0,2855.0,100.0,0.0,100.0,0.0,,,100.0,254.0,100.0,0.0,,,,,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-10-23.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-12,5641SFRMS,TOSHIBA MQ01ABF050,500107862016,0,100.0,0.0,100.0,0.0,100.0,1331.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,2846.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4140.0,100.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,93.0,2822.0,100.0,0.0,100.0,0.0,,,100.0,247.0,100.0,0.0,,,,,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-12-12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-12,5641SFRLS,TOSHIBA MQ01ABF050,500107862016,0,100.0,0.0,100.0,0.0,100.0,1296.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,4062.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,0.0,100.0,1611.0,100.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,90.0,4056.0,100.0,0.0,100.0,0.0,,,100.0,262.0,100.0,0.0,,,,,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-12-12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-12,564ESIZ3S,TOSHIBA MQ01ABF050,500107862016,0,100.0,0.0,100.0,0.0,100.0,1325.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,327.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,179.0,100.0,39.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,100.0,326.0,100.0,0.0,100.0,0.0,,,100.0,254.0,100.0,0.0,,,,,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-12-12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-04,5641SFS7S,TOSHIBA MQ01ABF050,500107862016,0,100.0,0.0,100.0,0.0,100.0,1334.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,1932.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4119.0,100.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,96.0,1909.0,100.0,0.0,100.0,0.0,,,100.0,264.0,100.0,0.0,,,,,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-11-04.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-04,5641SFRUS,TOSHIBA MQ01ABF050,500107862016,0,100.0,0.0,100.0,0.0,100.0,1299.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,1933.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4255.0,100.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,96.0,1910.0,100.0,0.0,100.0,0.0,,,100.0,247.0,100.0,0.0,,,,,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-11-04.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-04,5641SFRMS,TOSHIBA MQ01ABF050,500107862016,0,100.0,0.0,100.0,0.0,100.0,1331.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,1932.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4127.0,100.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,96.0,1909.0,100.0,0.0,100.0,0.0,,,100.0,258.0,100.0,0.0,,,,,,,,,,,,,,,53,0.5520833333333334,data_Q4_2016/2016-11-04.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
