date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_218_normalized,smart_218_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_235_normalized,smart_235_raw,smart_18_normalized,smart_18_raw,smart_175_normalized,smart_175_raw,smart_180_normalized,smart_180_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_234_normalized,smart_234_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_169_normalized,smart_169_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_176_normalized,smart_176_raw,smart_178_normalized,smart_178_raw,smart_230_normalized,smart_230_raw,smart_244_normalized,smart_244_raw,smart_246_normalized,smart_246_raw
2016-10-27,Z3025KLK,ST4000DM000,4000787030016,1,114.0,76072768.0,,,92.0,0.0,100.0,11.0,100.0,0.0,88.0,748420873.0,,,80.0,17623.0,100.0,0.0,,,100.0,11.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,82.0,18.0,100.0,0.0,100.0,0.0,91.0,18725.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,17500.0,100.0,21106512418.0,100.0,152799076628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-27,Z305C1JR,ST4000DM000,4000787030016,1,116.0,109425904.0,,,94.0,0.0,100.0,6.0,100.0,0.0,84.0,261688043.0,,,93.0,6268.0,100.0,0.0,,,100.0,6.0,,,,,,,99.0,1.0,100.0,0.0,93.0,7.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,96.0,9261.0,26.0,26.0,,,,,100.0,40.0,100.0,40.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,6187.0,100.0,24060073928.0,100.0,10626039964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-27,Z300H20F,ST4000DM000,4000787030016,1,117.0,137674568.0,,,92.0,0.0,100.0,14.0,100.0,0.0,88.0,764610412.0,,,68.0,28077.0,100.0,0.0,,,100.0,14.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,73.0,27.0,100.0,0.0,100.0,6.0,96.0,8464.0,27.0,27.0,,,,,100.0,32.0,100.0,32.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,28039.0,100.0,35019909954.0,100.0,146577061604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-27,ZA10NF9J,ST8000DM002,8001563222016,1,76.0,42934544.0,,,95.0,0.0,100.0,3.0,100.0,0.0,85.0,352255307.0,,,96.0,3735.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,11.0,100.0,251.0,23.0,23.0,1.0,42934544.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,181866095185557.0,100.0,22899391216.0,100.0,6060819610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-08,Z302A13A,ST4000DM000,4000787030016,1,107.0,12730448.0,,,93.0,0.0,100.0,7.0,100.0,0.0,89.0,864415355.0,,,82.0,16444.0,100.0,0.0,,,100.0,7.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,97.0,7700.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,16405.0,100.0,22053952836.0,100.0,187996401792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-08,Z3029F6V,ST4000DM000,4000787030016,1,119.0,232473416.0,,,93.0,0.0,100.0,7.0,100.0,0.0,89.0,858538075.0,,,82.0,16442.0,100.0,0.0,,,100.0,7.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,97.0,7281.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,16405.0,100.0,22025775710.0,100.0,192022600291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-08,Z304GM4F,ST4000DM000,4000787030016,1,109.0,173332185.0,,,96.0,0.0,100.0,4.0,100.0,0.0,87.0,496919265.0,,,90.0,9564.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,99.0,2198.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,9494.0,100.0,35311274976.0,100.0,37998078418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-08,Z305GFHK,ST4000DM000,4000787030016,1,109.0,23347256.0,,,99.0,0.0,100.0,1.0,100.0,0.0,85.0,381716960.0,,,93.0,6368.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,99.0,3134.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,6349.0,100.0,28124644688.0,100.0,20148722105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-08,PL2331LAGRWN0J,HGST HMS5C4040ALE640,4000787030016,1,100.0,0.0,133.0,104.0,164.0,384.0,100.0,22.0,100.0,0.0,100.0,0.0,113.0,42.0,97.0,21148.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,100.0,251.0,100.0,251.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-26,Z304JH3K,ST4000DM000,4000787030016,1,108.0,18153720.0,,,93.0,0.0,100.0,7.0,100.0,0.0,89.0,817839890.0,,,80.0,17980.0,100.0,0.0,,,100.0,7.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,97.0,7896.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,17883.0,100.0,40658877992.0,100.0,49036349005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-26,PL2331LAHB937J,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,134.0,100.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,109.0,44.0,99.0,11983.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,1.0,253.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-23,W300BNVP,ST4000DM000,4000787030016,1,105.0,7460680.0,,,92.0,0.0,100.0,19.0,100.0,0.0,90.0,997223885.0,,,66.0,30632.0,100.0,0.0,,,100.0,19.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,77.0,23.0,100.0,0.0,100.0,5.0,85.0,31798.0,23.0,23.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,30489.0,100.0,32898411828.0,100.0,170625586176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-23,WD-WCC4N0317214,WDC WD30EFRX,3000592982016,1,200.0,1.0,,,175.0,6241.0,100.0,21.0,200.0,0.0,100.0,0.0,,,67.0,24411.0,100.0,0.0,100.0,0.0,100.0,21.0,,,,,,,,,,,,,,,,,,,,,200.0,4.0,1.0,617212.0,124.0,26.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-23,S300ZS0Z,ST4000DM000,4000787030016,1,117.0,125713904.0,,,92.0,0.0,100.0,8.0,100.0,0.0,87.0,507597326.0,,,86.0,12967.0,100.0,0.0,,,100.0,8.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,82.0,37081.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,12676.0,100.0,37986599528.0,100.0,17276305247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02,Z3010CGY,ST4000DM000,4000787030016,1,118.0,172329256.0,,,93.0,0.0,100.0,7.0,100.0,0.0,28.0,10441066999442.0,,,70.0,26503.0,100.0,0.0,,,100.0,7.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,2.0,80.0,40808.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,26198.0,100.0,25248213488.0,100.0,146733556982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02,Z304JD17,ST4000DM000,4000787030016,1,110.0,28874688.0,,,95.0,0.0,100.0,5.0,100.0,8.0,89.0,811882910.0,,,80.0,18158.0,100.0,0.0,,,100.0,5.0,,,,,,,98.0,2.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,97.0,7731.0,31.0,31.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,18064.0,100.0,42284040904.0,100.0,48963859615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-03,ZA11TSDP,ST8000DM002,8001563222016,1,74.0,178450320.0,,,97.0,0.0,100.0,2.0,100.0,56.0,95.0,2855828182.0,,,89.0,10289.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,64.0,36.0,86.0,29030.0,100.0,3.0,100.0,1697.0,36.0,36.0,1.0,178450320.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,10234.0,100.0,40327206456.0,100.0,44575317804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-03,ZA13259F,ST8000DM002,8001563222016,1,76.0,38920912.0,,,98.0,0.0,100.0,1.0,100.0,0.0,93.0,2073693387.0,,,90.0,8835.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,90.0,21753.0,100.0,0.0,99.0,3772.0,28.0,28.0,1.0,38920912.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,8804.0,100.0,39587510992.0,100.0,40456692358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-27,S300Z3ZL,ST4000DM000,4000787030016,1,110.0,26867112.0,,,95.0,0.0,100.0,5.0,100.0,0.0,87.0,505529032.0,,,86.0,12680.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,77.0,46449.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,12342.0,100.0,37385024256.0,100.0,14026197786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-26,Z304KBY0,ST4000DM000,4000787030016,1,117.0,165595848.0,,,94.0,0.0,100.0,6.0,100.0,0.0,87.0,472862632.0,,,88.0,10756.0,100.0,0.0,,,100.0,6.0,,,,,,,98.0,2.0,100.0,0.0,22.0,78.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,98.0,5607.0,26.0,26.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,10674.0,100.0,36740517216.0,100.0,10105195831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-26,WD-WMC4N2816989,WDC WD30EFRX,3000592982016,1,200.0,0.0,,,181.0,5916.0,100.0,28.0,200.0,0.0,100.0,0.0,,,74.0,19661.0,100.0,0.0,100.0,0.0,100.0,27.0,,,,,,,,,,,,,,,,,,,,,200.0,5.0,200.0,528.0,125.0,25.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-26,WD-WCC4N3NZ451J,WDC WD30EFRX,3000592982016,1,148.0,180.0,,,185.0,5708.0,100.0,6.0,200.0,0.0,200.0,0.0,,,100.0,62.0,100.0,0.0,100.0,0.0,100.0,6.0,,,,,,,,,,,,,,,,,,,,,200.0,5.0,200.0,0.0,122.0,28.0,,,200.0,0.0,200.0,38.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-26,Z300GYMW,ST4000DM000,4000787030016,1,99.0,2471368.0,,,92.0,0.0,100.0,10.0,100.0,0.0,90.0,990365397.0,,,67.0,29560.0,100.0,0.0,,,100.0,10.0,,,,,,,100.0,0.0,100.0,0.0,97.0,3.0,100.0,0.0,99.0,1.0,77.0,23.0,100.0,0.0,100.0,2.0,95.0,10066.0,23.0,23.0,,,,,100.0,160.0,100.0,160.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,29494.0,100.0,28151871378.0,100.0,149347690912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-26,ZA12PTR5,ST8000DM002,8001563222016,1,82.0,154964080.0,,,99.0,0.0,100.0,1.0,100.0,0.0,87.0,505658952.0,,,98.0,2101.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,56.0,44.0,100.0,1433.0,100.0,0.0,100.0,402.0,44.0,44.0,2.0,154964080.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2072.0,100.0,17869797992.0,100.0,4135923839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-29,W3004Z5N,ST4000DM000,4000787030016,1,118.0,179607768.0,,,91.0,0.0,100.0,17.0,100.0,0.0,82.0,200030183.0,,,58.0,36891.0,100.0,0.0,,,100.0,17.0,,,,,,,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,94.0,6.0,79.0,21.0,100.0,0.0,100.0,2.0,80.0,41291.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,36668.0,100.0,30299475680.0,100.0,196313368026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-29,W300C664,ST4000DM000,4000787030016,1,114.0,69848952.0,,,91.0,0.0,100.0,38.0,100.0,0.0,84.0,302546753.0,,,57.0,38166.0,100.0,0.0,,,100.0,37.0,,,,,,,100.0,0.0,100.0,0.0,64.0,36.0,100.0,0.0,84.0,16.0,72.0,28.0,100.0,0.0,100.0,20.0,71.0,58531.0,28.0,28.0,,,,,100.0,56.0,100.0,56.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,37936.0,100.0,29470295058.0,100.0,199259968806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-29,Z3053FD8,ST4000DM000,4000787030016,1,120.0,237429624.0,,,92.0,0.0,100.0,12.0,100.0,0.0,87.0,637908038.0,,,83.0,15078.0,100.0,0.0,,,100.0,12.0,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,97.0,6614.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,14999.0,100.0,34596669640.0,100.0,50692252313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-29,S300XCS9,ST4000DM000,4000787030016,1,120.0,241653968.0,,,97.0,0.0,100.0,5.0,100.0,0.0,88.0,690927478.0,,,78.0,20096.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,43.0,114950.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,5.0,,,,,,,,,,,,,,,,,100.0,19662.0,100.0,33012218880.0,100.0,56245925305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-22,Z3025Q55,ST4000DM000,4000787030016,1,111.0,38202640.0,,,92.0,0.0,100.0,9.0,100.0,0.0,88.0,760914775.0,,,72.0,25081.0,100.0,0.0,,,100.0,9.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,88.0,24337.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,24967.0,100.0,18162806079.0,100.0,79029003012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,Z300E4RY,ST4000DM000,4000787030016,1,115.0,90235984.0,,,91.0,0.0,100.0,18.0,100.0,0.0,79.0,91497582.0,,,59.0,36410.0,100.0,0.0,,,100.0,17.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,82.0,18.0,100.0,0.0,100.0,9.0,94.0,13006.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,36358.0,100.0,32305752090.0,100.0,167441849544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,ZA21BZ3S,ST10000NM0086,10000831348736,1,81.0,119786128.0,,,99.0,0.0,100.0,1.0,100.0,0.0,82.0,170331670.0,,,99.0,1111.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,64.0,36.0,83.0,35082.0,100.0,1.0,100.0,178.0,36.0,36.0,81.0,119786128.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,1059.0,100.0,14413042632.0,100.0,13001564148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,Z304H7CV,ST4000DM000,4000787030016,1,117.0,122607872.0,,,94.0,0.0,100.0,6.0,100.0,64.0,87.0,545295168.0,,,81.0,16701.0,100.0,0.0,,,100.0,6.0,,,,,,,98.0,2.0,100.0,0.0,7.0,93.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,38.0,124062.0,25.0,25.0,,,,,100.0,136.0,100.0,136.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,16100.0,100.0,24401494576.0,100.0,51314496802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,Z3016WC8,ST4000DM000,4000787030016,1,113.0,56820384.0,,,93.0,0.0,100.0,7.0,100.0,0.0,89.0,889332265.0,,,64.0,32098.0,100.0,0.0,,,100.0,7.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,80.0,20.0,100.0,0.0,100.0,2.0,89.0,22861.0,20.0,20.0,,,,,99.0,216.0,99.0,216.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,32013.0,100.0,26872141782.0,100.0,144011218021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,Z304YBFP,ST4000DM000,4000787030016,1,120.0,237801968.0,,,94.0,0.0,100.0,6.0,100.0,0.0,87.0,654318109.0,,,84.0,14325.0,100.0,0.0,,,100.0,6.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,98.0,4608.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,14277.0,100.0,33335281824.0,100.0,55300915150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,Z3015CL7,ST4000DM000,4000787030016,1,114.0,78789520.0,,,92.0,0.0,100.0,15.0,100.0,8.0,88.0,782620370.0,,,64.0,31612.0,100.0,0.0,,,100.0,15.0,,,,,,,99.0,1.0,100.0,0.0,92.0,8.0,100.0,1.0,99.0,1.0,79.0,21.0,100.0,0.0,100.0,7.0,51.0,98547.0,21.0,21.0,,,,,100.0,104.0,100.0,104.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,31193.0,100.0,27057132764.0,100.0,261866051570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
