date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_223_normalized,smart_223_raw,smart_225_normalized,smart_225_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,_nonnull_cnt,_nonnull_frac,_key,smart_22_normalized,smart_22_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_224_normalized,smart_224_raw,smart_226_normalized,smart_226_raw
2014-04-02,5XW01V0Y,ST320005XXXX,2000398934016,0,117.0,158378777.0,,,100.0,0.0,100.0,43.0,100.0,0.0,90.0,1079491216.0,,,64.0,32040.0,100.0,0.0,,,100.0,43.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,17.0,98.0,2.0,81.0,19.0,,,,,,,19.0,19.0,39.0,158378777.0,,,100.0,0.0,100.0,0.0,200.0,2.0,,,,,,,,,100.0,101700530634135.0,100.0,3220046321.0,100.0,2741539815.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-04-02.csv,,,,,,,,,,
2014-04-02,6XW0DYH0,ST320005XXXX,2000398934016,0,120.0,1886215.0,,,100.0,0.0,100.0,54.0,100.0,0.0,90.0,1108951422.0,,,63.0,32844.0,100.0,0.0,,,100.0,54.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,3.0,80.0,20.0,80.0,20.0,,,,,,,20.0,20.0,39.0,1886215.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,138426795983058.0,100.0,3819755087.0,100.0,264188733.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-04-02.csv,,,,,,,,,,
2014-03-28,6XW0DC6C,ST320005XXXX,2000398934016,0,117.0,139677793.0,,,100.0,0.0,100.0,34.0,100.0,16.0,89.0,903962501.0,,,71.0,25579.0,100.0,0.0,,,100.0,34.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,79.0,21.0,,,,,,,21.0,21.0,37.0,139677793.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,72962904450104.0,100.0,117046663.0,100.0,1417927337.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-03-28.csv,,,,,,,,,,
2014-03-28,5XW01V0Y,ST320005XXXX,2000398934016,0,120.0,1236178.0,,,100.0,0.0,100.0,43.0,100.0,0.0,90.0,1079431294.0,,,64.0,31920.0,100.0,0.0,,,100.0,43.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,17.0,98.0,2.0,81.0,19.0,,,,,,,19.0,19.0,40.0,1236178.0,,,100.0,0.0,100.0,0.0,200.0,2.0,,,,,,,,,100.0,271759760719135.0,100.0,3219599661.0,100.0,2951517001.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-03-28.csv,,,,,,,,,,
2014-04-25,9XW08R5D,ST320005XXXX,2000398934016,0,119.0,234700063.0,,,100.0,0.0,100.0,40.0,100.0,0.0,90.0,1036565357.0,,,65.0,31465.0,100.0,0.0,,,100.0,40.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,98.0,2.0,82.0,18.0,,,,,,,18.0,18.0,38.0,234700063.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,128402342312781.0,100.0,793677520.0,100.0,40769322.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-04-25.csv,,,,,,,,,,
2014-04-25,6XW0DC6C,ST320005XXXX,2000398934016,0,111.0,31108360.0,,,100.0,0.0,100.0,35.0,100.0,23.0,89.0,904248194.0,,,71.0,26252.0,100.0,0.0,,,100.0,35.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,78.0,22.0,,,,,,,22.0,22.0,36.0,31108360.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,71536975308507.0,100.0,119544525.0,100.0,1976911263.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-04-25.csv,,,,,,,,,,
2014-04-25,6XW0375N,ST320005XXXX,2000398934016,0,116.0,108787612.0,,,100.0,0.0,100.0,44.0,100.0,0.0,90.0,1072937533.0,,,63.0,32595.0,100.0,0.0,,,100.0,44.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,65537.0,92.0,8.0,82.0,18.0,,,,,,,18.0,18.0,34.0,108787612.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,246406568771528.0,100.0,1942625833.0,100.0,3708339436.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-04-25.csv,,,,,,,,,,
2014-03-02,6XW0BS9W,ST320005XXXX,2000398934016,0,120.0,242830540.0,,,100.0,0.0,100.0,64.0,100.0,0.0,89.0,925547156.0,,,65.0,31336.0,100.0,0.0,,,100.0,64.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,69.0,31.0,,,,,,,31.0,31.0,44.0,242830540.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,103985453234965.0,100.0,1966418483.0,100.0,1393381995.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-03-02.csv,,,,,,,,,,
2014-03-02,6XW14S6T,ST320005XXXX,2000398934016,0,118.0,181573950.0,,,100.0,0.0,100.0,64.0,100.0,0.0,84.0,13813957668.0,,,65.0,31335.0,100.0,0.0,,,100.0,64.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,,,,,,,31.0,31.0,52.0,181573950.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,17252883659524.0,100.0,1320090192.0,100.0,2477774003.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-03-02.csv,,,,,,,,,,
2014-03-02,5XW027X0,ST320005XXXX,2000398934016,0,102.0,4302828.0,,,100.0,0.0,100.0,41.0,100.0,0.0,90.0,1046158099.0,,,65.0,30790.0,100.0,0.0,,,100.0,41.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,9.0,99.0,1.0,81.0,19.0,,,,,,,19.0,19.0,39.0,4302828.0,,,100.0,0.0,100.0,0.0,200.0,4.0,,,,,,,,,100.0,52759378294961.0,100.0,411309036.0,100.0,490223836.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-03-02.csv,,,,,,,,,,
2014-02-18,6XW14S6T,ST320005XXXX,2000398934016,0,115.0,97097480.0,,,100.0,0.0,100.0,63.0,100.0,0.0,84.0,13812840495.0,,,65.0,31048.0,100.0,0.0,,,100.0,63.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,,,,,,,30.0,30.0,49.0,97097480.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,165210212039138.0,100.0,1319021440.0,100.0,230162374.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-02-18.csv,,,,,,,,,,
2014-02-18,6XW0DYH0,ST320005XXXX,2000398934016,0,118.0,197954965.0,,,100.0,0.0,100.0,53.0,100.0,0.0,90.0,1108521015.0,,,64.0,31811.0,100.0,0.0,,,100.0,53.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,3.0,80.0,20.0,80.0,20.0,,,,,,,20.0,20.0,38.0,197954965.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,260790414245060.0,100.0,3815906065.0,100.0,3695647611.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-02-18.csv,,,,,,,,,,
2014-02-18,6XW1F85P,ST320005XXXX,2000398934016,0,117.0,123410212.0,,,100.0,0.0,100.0,66.0,100.0,0.0,89.0,923209376.0,,,65.0,31221.0,100.0,0.0,,,100.0,66.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,,,,,,,29.0,29.0,48.0,123410212.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,39621073336994.0,100.0,112027679.0,100.0,2782414319.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-02-18.csv,,,,,,,,,,
2014-03-05,6XW01HTF,ST320005XXXX,2000398934016,0,119.0,201769438.0,,,100.0,0.0,100.0,68.0,100.0,0.0,89.0,5233568290.0,,,64.0,31895.0,100.0,0.0,,,100.0,67.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,71.0,29.0,,,,,,,29.0,29.0,39.0,201769438.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,139436113296720.0,100.0,68732613.0,100.0,3479557594.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-03-05.csv,,,,,,,,,,
2014-03-05,5XW027X0,ST320005XXXX,2000398934016,0,115.0,98911585.0,,,100.0,0.0,100.0,41.0,100.0,0.0,90.0,1046197613.0,,,65.0,30862.0,100.0,0.0,,,100.0,41.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,9.0,99.0,1.0,81.0,19.0,,,,,,,19.0,19.0,38.0,98911585.0,,,100.0,0.0,100.0,0.0,200.0,4.0,,,,,,,,,100.0,213184996735226.0,100.0,411577916.0,100.0,574641315.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-03-05.csv,,,,,,,,,,
2014-03-05,6XW14S6T,ST320005XXXX,2000398934016,0,108.0,19940152.0,,,100.0,0.0,100.0,64.0,100.0,0.0,84.0,13814076703.0,,,65.0,31408.0,100.0,0.0,,,100.0,64.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,,,,,,,31.0,31.0,39.0,19940152.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,279804234464076.0,100.0,1320358652.0,100.0,589276755.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-03-05.csv,,,,,,,,,,
2014-02-24,6XW14S6T,ST320005XXXX,2000398934016,0,117.0,135260070.0,,,100.0,0.0,100.0,63.0,100.0,0.0,84.0,13813429090.0,,,65.0,31192.0,100.0,0.0,,,100.0,63.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,,,,,,,30.0,30.0,46.0,135260070.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,214327458036338.0,100.0,1319557080.0,100.0,2192892981.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-02-24.csv,,,,,,,,,,
2014-02-24,6XW0DYH0,ST320005XXXX,2000398934016,0,117.0,121150803.0,,,100.0,0.0,100.0,53.0,100.0,0.0,90.0,1108580975.0,,,64.0,31955.0,100.0,0.0,,,100.0,53.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,3.0,80.0,20.0,80.0,20.0,,,,,,,20.0,20.0,38.0,121150803.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,249060858559829.0,100.0,3816444585.0,100.0,3849361264.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-02-24.csv,,,,,,,,,,
2014-02-24,6XW1F85P,ST320005XXXX,2000398934016,0,119.0,207467725.0,,,100.0,0.0,100.0,66.0,100.0,0.0,89.0,923934344.0,,,65.0,31365.0,100.0,0.0,,,100.0,66.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,,,,,,,29.0,29.0,49.0,207467725.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,107137959230258.0,100.0,112563239.0,100.0,2315179205.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-02-24.csv,,,,,,,,,,
2014-02-20,6XW0375N,ST320005XXXX,2000398934016,0,117.0,131407150.0,,,100.0,0.0,100.0,42.0,100.0,0.0,90.0,1072291559.0,,,65.0,31056.0,100.0,0.0,,,100.0,42.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,65537.0,92.0,8.0,83.0,17.0,,,,,,,17.0,17.0,36.0,131407150.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,247965641898430.0,100.0,1936903529.0,100.0,2150777444.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-02-20.csv,,,,,,,,,,
2014-03-22,9XW08R5D,ST320005XXXX,2000398934016,0,119.0,231273836.0,,,100.0,0.0,100.0,39.0,100.0,0.0,90.0,1036097201.0,,,66.0,30646.0,100.0,0.0,,,100.0,39.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,98.0,2.0,83.0,17.0,,,,,,,17.0,17.0,38.0,231273836.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,91366839318551.0,100.0,790374414.0,100.0,1430085801.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-03-22.csv,,,,,,,,,,
2014-03-03,6XW0375N,ST320005XXXX,2000398934016,0,118.0,199330548.0,,,100.0,0.0,100.0,43.0,100.0,0.0,90.0,1072406003.0,,,65.0,31320.0,100.0,0.0,,,100.0,43.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,65537.0,92.0,8.0,84.0,16.0,,,,,,,16.0,16.0,35.0,199330548.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,174212463491787.0,100.0,1937888791.0,100.0,2436805441.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-03-03.csv,,,,,,,,,,
2014-03-03,6XW01CTW,ST320005XXXX,2000398934016,0,117.0,128760791.0,,,100.0,0.0,100.0,60.0,100.0,0.0,89.0,5229016237.0,,,65.0,31366.0,100.0,0.0,,,100.0,59.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,4295032835.0,95.0,5.0,75.0,25.0,,,,,,,25.0,25.0,45.0,128760791.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,72481868118820.0,100.0,3386795139.0,100.0,871559151.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-03-03.csv,,,,,,,,,,
2014-03-03,6XW0BS9W,ST320005XXXX,2000398934016,0,114.0,77784493.0,,,100.0,0.0,100.0,64.0,100.0,0.0,89.0,925645818.0,,,65.0,31360.0,100.0,0.0,,,100.0,64.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,69.0,31.0,,,,,,,31.0,31.0,48.0,77784493.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,195060234746669.0,100.0,1966506723.0,100.0,2879554067.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-03-03.csv,,,,,,,,,,
2014-02-17,6XW0BS9W,ST320005XXXX,2000398934016,0,117.0,156776252.0,,,100.0,0.0,100.0,63.0,100.0,0.0,89.0,924421741.0,,,65.0,31025.0,100.0,0.0,,,100.0,63.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,70.0,30.0,,,,,,,30.0,30.0,42.0,156776252.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,75166222678493.0,100.0,1965260039.0,100.0,637755164.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-02-17.csv,,,,,,,,,,
2014-02-17,6XW01CTW,ST320005XXXX,2000398934016,0,120.0,237827743.0,,,100.0,0.0,100.0,59.0,100.0,0.0,89.0,5227692939.0,,,65.0,31031.0,100.0,0.0,,,100.0,58.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,4295032835.0,95.0,5.0,76.0,24.0,,,,,,,24.0,24.0,48.0,237827743.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,7881265019344.0,100.0,3385549715.0,100.0,3214891969.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-02-17.csv,,,,,,,,,,
2014-02-17,6XW0375N,ST320005XXXX,2000398934016,0,113.0,50354985.0,,,100.0,0.0,100.0,42.0,100.0,0.0,90.0,1072263242.0,,,65.0,30984.0,100.0,0.0,,,100.0,42.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,65537.0,92.0,8.0,84.0,16.0,,,,,,,16.0,16.0,35.0,50354985.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,131898445691254.0,100.0,1936634369.0,100.0,2073586370.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-02-17.csv,,,,,,,,,,
2014-02-19,9XW08R5D,ST320005XXXX,2000398934016,0,111.0,39029357.0,,,100.0,0.0,100.0,38.0,100.0,0.0,90.0,1035732461.0,,,66.0,29901.0,100.0,0.0,,,100.0,38.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,98.0,2.0,83.0,17.0,,,,,,,17.0,17.0,38.0,39029357.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,265463338661163.0,100.0,787605782.0,100.0,260646800.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-02-19.csv,,,,,,,,,,
2014-02-19,6XW01HTF,ST320005XXXX,2000398934016,0,117.0,145840136.0,,,100.0,0.0,100.0,67.0,100.0,0.0,89.0,5232142784.0,,,64.0,31559.0,100.0,0.0,,,100.0,66.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,72.0,28.0,,,,,,,28.0,28.0,48.0,145840136.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,34432752843772.0,100.0,67483365.0,100.0,657272365.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-02-19.csv,,,,,,,,,,
2014-02-19,6XW0DC6C,ST320005XXXX,2000398934016,0,111.0,30037685.0,,,100.0,0.0,100.0,33.0,100.0,6.0,89.0,903576677.0,,,72.0,24689.0,100.0,0.0,,,100.0,33.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,79.0,21.0,,,,,,,21.0,21.0,36.0,30037685.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,230596794147003.0,100.0,113733061.0,100.0,826345558.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-02-19.csv,,,,,,,,,,
2014-04-12,6XW0375N,ST320005XXXX,2000398934016,0,115.0,84706615.0,,,100.0,0.0,100.0,44.0,100.0,0.0,90.0,1072804983.0,,,64.0,32282.0,100.0,0.0,,,100.0,44.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,65537.0,92.0,8.0,83.0,17.0,,,,,,,17.0,17.0,34.0,84706615.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,177356379553423.0,100.0,1941466733.0,100.0,3479323164.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-04-12.csv,,,,,,,,,,
2014-04-12,9XW08R5D,ST320005XXXX,2000398934016,0,119.0,207474415.0,,,100.0,0.0,100.0,40.0,100.0,0.0,90.0,1036393905.0,,,65.0,31152.0,100.0,0.0,,,100.0,40.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,98.0,2.0,82.0,18.0,,,,,,,18.0,18.0,53.0,207474415.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,68929930164756.0,100.0,792419692.0,100.0,626934816.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-04-12.csv,,,,,,,,,,
2014-04-12,6XW0DC6C,ST320005XXXX,2000398934016,0,104.0,7291178.0,,,100.0,0.0,100.0,35.0,100.0,19.0,89.0,904113159.0,,,71.0,25939.0,100.0,0.0,,,100.0,35.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,78.0,22.0,,,,,,,22.0,22.0,34.0,7291178.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,149636660618659.0,100.0,118385325.0,100.0,1744119427.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-04-12.csv,,,,,,,,,,
2014-05-06,6XW0DC6C,ST320005XXXX,2000398934016,0,103.0,5540337.0,,,100.0,0.0,100.0,35.0,100.0,25.0,89.0,904357076.0,,,70.0,26517.0,100.0,0.0,,,100.0,35.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,78.0,22.0,,,,,,,22.0,22.0,35.0,5540337.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,208052510812132.0,100.0,120524285.0,100.0,2171591813.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-05-06.csv,,,,,,,,,,
2014-05-06,5XW01V0Y,ST320005XXXX,2000398934016,0,117.0,129053890.0,,,100.0,0.0,100.0,44.0,100.0,0.0,90.0,1079901379.0,,,63.0,32858.0,100.0,0.0,,,100.0,44.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,17.0,98.0,2.0,79.0,21.0,,,,,,,21.0,21.0,38.0,129053890.0,,,100.0,0.0,100.0,0.0,200.0,2.0,,,,,,,,,100.0,11042360950986.0,100.0,3223079963.0,100.0,3355006349.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-05-06.csv,,,,,,,,,,
2014-05-06,6XW0DYH0,ST320005XXXX,2000398934016,0,119.0,203912375.0,,,100.0,0.0,100.0,55.0,100.0,0.0,90.0,1109287236.0,,,62.0,33662.0,100.0,0.0,,,100.0,55.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,3.0,80.0,20.0,78.0,22.0,,,,,,,22.0,22.0,37.0,203912375.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,267374599111688.0,100.0,3822788729.0,100.0,3926984844.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-05-06.csv,,,,,,,,,,
2014-04-10,9XW08R5D,ST320005XXXX,2000398934016,0,117.0,127302670.0,,,100.0,0.0,100.0,39.0,100.0,0.0,90.0,1036321084.0,,,65.0,31103.0,100.0,0.0,,,100.0,39.0,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,98.0,2.0,82.0,18.0,,,,,,,18.0,18.0,38.0,127302670.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,100.0,97006131378657.0,100.0,792072974.0,100.0,1771747539.0,,,,,,,,,,,49,0.5697674418604651,data_2014/2014/2014-04-10.csv,,,,,,,,,,
2014-02-15,WD-WX71A9290300,WDC WD3200BEKT,320072933376,0,200.0,0.0,,,160.0,966.0,100.0,19.0,200.0,0.0,100.0,0.0,,,96.0,3239.0,100.0,0.0,100.0,0.0,100.0,18.0,,,,,,,,,,,,,,,,,97.0,3.0,200.0,9.0,171.0,88617.0,117.0,26.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,96.0,3107.0,200.0,2076740594.0,200.0,947419555.0,,,,,,,200.0,0.0,,,49,0.5697674418604651,data_2014/2014/2014-02-15.csv,,,,,,,,,,
2014-03-10,WD-WX71A9290300,WDC WD3200BEKT,320072933376,0,200.0,0.0,,,160.0,966.0,100.0,19.0,200.0,0.0,100.0,0.0,,,95.0,3791.0,100.0,0.0,100.0,0.0,100.0,18.0,,,,,,,,,,,,,,,,,97.0,3.0,200.0,9.0,166.0,104670.0,116.0,27.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,96.0,3639.0,200.0,2169670770.0,200.0,1466366651.0,,,,,,,200.0,0.0,,,49,0.5697674418604651,data_2014/2014/2014-03-10.csv,,,,,,,,,,
2014-03-13,WD-WX71A9290300,WDC WD3200BEKT,320072933376,0,200.0,0.0,,,161.0,941.0,100.0,20.0,200.0,0.0,100.0,0.0,,,95.0,3858.0,100.0,0.0,100.0,0.0,100.0,19.0,,,,,,,,,,,,,,,,,97.0,3.0,200.0,10.0,164.0,108376.0,117.0,26.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,95.0,3701.0,200.0,2180191066.0,200.0,1510981135.0,,,,,,,200.0,0.0,,,49,0.5697674418604651,data_2014/2014/2014-03-13.csv,,,,,,,,,,
2014-04-09,WD-WX71A9290300,WDC WD3200BEKT,320072933376,0,200.0,0.0,,,161.0,941.0,100.0,20.0,200.0,0.0,100.0,0.0,,,94.0,4505.0,100.0,0.0,100.0,0.0,100.0,19.0,,,,,,,,,,,,,,,,,95.0,5.0,200.0,10.0,155.0,136465.0,117.0,26.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,95.0,4307.0,200.0,2295339026.0,200.0,1824259271.0,,,,,,,200.0,0.0,,,49,0.5697674418604651,data_2014/2014/2014-04-09.csv,,,,,,,,,,
2014-02-22,WD-WX71A9290300,WDC WD3200BEKT,320072933376,0,200.0,0.0,,,160.0,966.0,100.0,19.0,200.0,0.0,100.0,0.0,,,96.0,3407.0,100.0,0.0,100.0,0.0,100.0,18.0,,,,,,,,,,,,,,,,,97.0,3.0,200.0,9.0,170.0,92498.0,117.0,26.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,96.0,3270.0,200.0,2104565266.0,200.0,1112531411.0,,,,,,,200.0,0.0,,,49,0.5697674418604651,data_2014/2014/2014-02-22.csv,,,,,,,,,,
2014-02-14,WD-WX71A9290300,WDC WD3200BEKT,320072933376,0,200.0,0.0,,,160.0,966.0,100.0,19.0,200.0,0.0,100.0,0.0,,,96.0,3216.0,100.0,0.0,100.0,0.0,100.0,18.0,,,,,,,,,,,,,,,,,97.0,3.0,200.0,9.0,171.0,87728.0,117.0,26.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,96.0,3084.0,200.0,2072991394.0,200.0,921051507.0,,,,,,,200.0,0.0,,,49,0.5697674418604651,data_2014/2014/2014-02-14.csv,,,,,,,,,,
