date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_235_normalized,smart_235_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_218_normalized,smart_218_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_18_normalized,smart_18_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_169_normalized,smart_169_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_178_normalized,smart_178_raw,smart_180_normalized,smart_180_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_234_normalized,smart_234_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw
2017-08-02,Z300GPLK,ST4000DM000,4000787030016,1,118.0,183492440.0,,,91.0,0.0,100.0,15.0,99.0,712.0,81.0,128058870.0,,,61.0,34810.0,100.0,0.0,,,100.0,15.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,73.0,27.0,100.0,0.0,100.0,2.0,83.0,34890.0,27.0,27.0,,,,,100.0,104.0,100.0,104.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,34652.0,100.0,28514561840.0,100.0,180747685315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02,ZA1438QC,ST8000DM002,8001563222016,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02,Z304YVET,ST4000DM000,4000787030016,1,112.0,50152640.0,,,93.0,0.0,100.0,10.0,100.0,0.0,87.0,551130346.0,,,86.0,12962.0,100.0,0.0,,,100.0,9.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,96.0,8610.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,12888.0,100.0,33063512440.0,100.0,38071868472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02,Z300GYR9,ST4000DM000,4000787030016,1,112.0,46053200.0,,,91.0,0.0,100.0,16.0,100.0,0.0,78.0,8710091770.0,,,60.0,35492.0,100.0,0.0,,,100.0,16.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,5.0,76.0,24.0,100.0,0.0,100.0,4.0,17.0,167346.0,24.0,24.0,,,,,100.0,120.0,100.0,120.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,34890.0,100.0,30085178902.0,100.0,174543147675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-30,ZA1819G0,ST8000NM0055,8001563222016,1,70.0,9776680.0,,,98.0,0.0,100.0,2.0,100.0,0.0,77.0,45251963.0,,,100.0,198.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,158.0,100.0,0.0,100.0,82.0,23.0,23.0,70.0,9776680.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,194.0,100.0,2165173776.0,100.0,1687263882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-30,Z3029ALL,ST4000DM000,4000787030016,1,117.0,159462864.0,,,92.0,0.0,100.0,22.0,100.0,0.0,89.0,923469118.0,,,74.0,22822.0,100.0,0.0,,,100.0,22.0,,,,,,,100.0,0.0,100.0,0.0,94.0,6.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,65.0,71081.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,22317.0,100.0,23198440774.0,100.0,202036114318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-30,Z30251MG,ST4000DM000,4000787030016,1,107.0,172858027.0,,,92.0,0.0,100.0,20.0,100.0,0.0,77.0,50339129.0,,,73.0,24087.0,100.0,0.0,,,100.0,20.0,,,,,,,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,99.0,1.0,83.0,17.0,100.0,0.0,100.0,13.0,79.0,43302.0,17.0,17.0,,,,,92.0,1344.0,92.0,1344.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,23910.0,100.0,18404497432.0,100.0,82978936536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-30,Z300WQL7,ST4000DM000,4000787030016,1,118.0,199072408.0,,,91.0,0.0,100.0,10.0,99.0,1144.0,78.0,70100957.0,,,63.0,32473.0,100.0,0.0,,,100.0,10.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,10.0,76.0,24.0,100.0,0.0,100.0,3.0,95.0,11899.0,24.0,24.0,,,,,100.0,112.0,100.0,112.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,32424.0,100.0,28940500510.0,100.0,268797014889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-05,W300960V,ST4000DM000,4000787030016,1,118.0,172745880.0,,,91.0,0.0,100.0,14.0,100.0,0.0,90.0,961519090.0,,,68.0,28156.0,100.0,0.0,,,100.0,14.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,3.0,91.0,18353.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,28050.0,100.0,27851520094.0,100.0,153840815266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-05,Z300GZEF,ST4000DM000,4000787030016,1,105.0,8079024.0,,,92.0,0.0,100.0,10.0,96.0,4952.0,89.0,889654106.0,,,69.0,27557.0,100.0,0.0,,,100.0,10.0,,,,,,,100.0,0.0,100.0,0.0,27.0,73.0,100.0,0.0,97.0,3.0,77.0,23.0,100.0,0.0,100.0,4.0,94.0,12470.0,23.0,23.0,,,,,95.0,952.0,95.0,952.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,27504.0,100.0,31423199532.0,100.0,282862842851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-05,ZA10ATDQ,ST8000DM002,8001563222016,1,83.0,209380088.0,,,98.0,0.0,100.0,1.0,100.0,8.0,83.0,192878701.0,,,99.0,1710.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,5.0,100.0,375.0,35.0,35.0,10.0,209380088.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,231580341634723.0,100.0,17358367560.0,100.0,2429085500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-05,Z3016X8J,ST4000DM000,4000787030016,1,118.0,190931408.0,,,98.0,0.0,100.0,2.0,100.0,0.0,87.0,501937968.0,,,75.0,21921.0,100.0,0.0,,,100.0,2.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,1.0,100.0,672.0,21.0,21.0,,,,,100.0,56.0,100.0,56.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,21917.0,100.0,24632499186.0,100.0,121940769380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-05,Z300GQ2V,ST4000DM000,4000787030016,1,118.0,191913912.0,,,91.0,0.0,100.0,22.0,100.0,0.0,85.0,364393019.0,,,69.0,27240.0,100.0,0.0,,,100.0,22.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,75.0,25.0,100.0,0.0,100.0,1.0,75.0,51926.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,2.0,,,,,,,,,,,,,,,,,100.0,26692.0,100.0,34585200538.0,100.0,163924415182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-05,Z3029ASC,ST4000DM000,4000787030016,1,117.0,125299576.0,,,97.0,0.0,100.0,3.0,100.0,8.0,87.0,541610723.0,,,85.0,13824.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,84.0,16.0,100.0,0.0,100.0,0.0,73.0,55279.0,16.0,16.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,13644.0,100.0,38417670672.0,100.0,23244606580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-05,WD-WXC1H3442013,WDC WD60EFRX,6001175126016,1,200.0,0.0,,,200.0,8983.0,100.0,10.0,200.0,0.0,100.0,0.0,,,80.0,15323.0,100.0,0.0,100.0,0.0,100.0,10.0,,,,,,,,,,,,,,,,,,,,,200.0,0.0,200.0,745.0,126.0,26.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-02,ZA135ZM9,ST8000DM002,8001563222016,1,64.0,141345968.0,,,98.0,0.0,100.0,1.0,100.0,504.0,92.0,1506739218.0,,,93.0,6603.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,95.0,5.0,100.0,0.0,100.0,0.0,70.0,30.0,98.0,4622.0,100.0,0.0,99.0,2138.0,30.0,30.0,3.0,141345968.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,6574.0,100.0,33394140056.0,100.0,28663628134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-02,S301EM9Y,ST4000DM000,4000787030016,1,118.0,170704184.0,,,91.0,0.0,100.0,9.0,100.0,0.0,70.0,103398171673.0,,,89.0,10115.0,100.0,0.0,,,100.0,9.0,,,,,,,100.0,0.0,100.0,0.0,95.0,5.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,62.0,76888.0,25.0,25.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,9610.0,100.0,11812570980.0,100.0,38065072422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-02,Z300GYZG,ST4000DM000,4000787030016,1,120.0,235201888.0,,,91.0,0.0,100.0,61.0,100.0,0.0,89.0,933746021.0,,,65.0,31505.0,100.0,0.0,,,100.0,60.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,92.0,8.0,82.0,18.0,100.0,0.0,100.0,36.0,88.0,25957.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,31223.0,100.0,27912104972.0,100.0,258529864814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-16,PL1331LAGSM12H,HGST HMS5C4040ALE640,4000787030016,1,92.0,1966097.0,134.0,103.0,100.0,453.0,100.0,8.0,100.0,0.0,63.0,8323160.0,113.0,42.0,98.0,18396.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,100.0,263.0,100.0,263.0,171.0,35.0,,,100.0,0.0,100.0,8.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-16,Z305FFV3,ST4000DM000,4000787030016,1,118.0,176892736.0,,,98.0,0.0,100.0,2.0,100.0,8.0,82.0,188288520.0,,,95.0,4541.0,100.0,0.0,,,100.0,2.0,,,,,,,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,95.0,10163.0,26.0,26.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4459.0,100.0,19980067752.0,100.0,4942882906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-16,W300J68Y,ST4000DM000,4000787030016,1,114.0,61600808.0,,,91.0,0.0,100.0,17.0,100.0,0.0,87.0,667022365.0,,,72.0,25195.0,100.0,0.0,,,100.0,17.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,74.0,26.0,100.0,0.0,100.0,6.0,84.0,32182.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,24884.0,100.0,26345132458.0,100.0,127454891312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-04,Z3016PEZ,ST4000DM000,4000787030016,1,114.0,60304560.0,,,92.0,0.0,100.0,11.0,100.0,0.0,78.0,43718796120.0,,,78.0,19666.0,100.0,0.0,,,100.0,11.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,3.0,91.0,9.0,65.0,35.0,100.0,0.0,100.0,4.0,87.0,27609.0,35.0,35.0,,,,,100.0,32.0,100.0,32.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,19390.0,100.0,21119382930.0,100.0,105478023452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-04,MJ1311YNG37EMA,Hitachi HDS5C3030ALA630,3000592982016,1,62.0,293539871.0,100.0,0.0,124.0,563.0,100.0,22.0,31.0,1363.0,100.0,0.0,100.0,0.0,95.0,41407.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,99.0,1498.0,99.0,1498.0,230.0,26.0,,,32.0,1388.0,100.0,36.0,100.0,0.0,200.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-04,Z305G1KP,ST4000DM000,4000787030016,1,117.0,152054832.0,,,92.0,0.0,100.0,10.0,100.0,0.0,83.0,217797623.0,,,96.0,4062.0,100.0,0.0,,,100.0,10.0,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,99.0,2603.0,26.0,26.0,,,,,100.0,32.0,100.0,32.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4043.0,100.0,22655203816.0,100.0,8361916535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-04,Z300GP9S,ST4000DM000,4000787030016,1,117.0,128227624.0,,,92.0,0.0,100.0,12.0,100.0,0.0,89.0,890203156.0,,,70.0,26787.0,100.0,0.0,,,100.0,12.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,5.0,77.0,23.0,100.0,0.0,100.0,4.0,90.0,20153.0,23.0,23.0,,,,,100.0,32.0,100.0,32.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,26703.0,100.0,31083081978.0,100.0,137418854356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-04,Z300ZV95,ST4000DM000,4000787030016,1,117.0,162656968.0,,,91.0,0.0,100.0,8.0,100.0,0.0,87.0,601847873.0,,,75.0,22612.0,100.0,0.0,,,100.0,8.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,84.0,16.0,100.0,0.0,100.0,1.0,94.0,12214.0,16.0,16.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,22561.0,100.0,24895721510.0,100.0,223007333533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-04,Z3029H4P,ST4000DM000,4000787030016,1,112.0,46546376.0,,,98.0,0.0,100.0,2.0,100.0,0.0,87.0,584298513.0,,,85.0,13807.0,100.0,0.0,,,100.0,2.0,,,,,,,100.0,0.0,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,75.0,51692.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,13637.0,100.0,38874012728.0,100.0,25711687751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-04,W300E02Z,ST4000DM000,4000787030016,1,117.0,164692152.0,,,92.0,0.0,100.0,14.0,100.0,0.0,90.0,993300107.0,,,68.0,28132.0,100.0,0.0,,,100.0,14.0,,,,,,,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,89.0,11.0,74.0,26.0,100.0,0.0,100.0,4.0,91.0,19583.0,26.0,26.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,28043.0,100.0,27983378000.0,100.0,154382975630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-04,Z3025KG8,ST4000DM000,4000787030016,1,118.0,180671360.0,,,95.0,0.0,100.0,5.0,100.0,0.0,88.0,691516403.0,,,82.0,15986.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,98.0,2.0,79.0,21.0,100.0,0.0,100.0,1.0,89.0,23214.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,15889.0,100.0,18926797625.0,100.0,74416412113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-04,S301PPYE,ST4000DM000,4000787030016,1,119.0,229570240.0,,,98.0,0.0,100.0,2.0,100.0,0.0,85.0,342163018.0,,,91.0,7975.0,100.0,0.0,,,100.0,2.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,97.0,7351.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,7876.0,100.0,31314414624.0,100.0,6113359742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-04,Z3029Z82,ST4000DM000,4000787030016,1,119.0,212634984.0,,,91.0,0.0,100.0,13.0,100.0,8.0,88.0,708429023.0,,,84.0,14214.0,100.0,0.0,,,100.0,13.0,,,,,,,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,89.0,22221.0,27.0,27.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,14132.0,100.0,24350898883.0,100.0,158159610110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-11,Z3019HDN,ST4000DM000,4000787030016,1,119.0,230299936.0,,,91.0,0.0,100.0,16.0,100.0,0.0,89.0,925039777.0,,,78.0,20085.0,100.0,0.0,,,100.0,16.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,22.0,156633.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,19470.0,100.0,24159196487.0,100.0,236146474992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-11,Z305FJ6J,ST4000DM000,4000787030016,1,106.0,155864809.0,,,96.0,0.0,100.0,4.0,100.0,0.0,82.0,178126583.0,,,97.0,3489.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,62.0,38.0,100.0,0.0,100.0,0.0,99.0,3218.0,38.0,38.0,,,,,100.0,88.0,100.0,88.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3468.0,100.0,20743808912.0,100.0,2902394007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-11,Z300W303,ST4000DM000,4000787030016,1,114.0,77801704.0,,,92.0,0.0,100.0,10.0,100.0,16.0,87.0,643455191.0,,,75.0,22552.0,100.0,0.0,,,100.0,10.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,66.0,34.0,100.0,0.0,100.0,6.0,99.0,3385.0,34.0,34.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,22538.0,100.0,26121404116.0,100.0,226328294598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-11,MK0301YHGLRBWA,Hitachi HDS723030ALA640,3000592982016,1,100.0,0.0,135.0,84.0,122.0,634.0,100.0,21.0,44.0,1182.0,100.0,0.0,133.0,27.0,95.0,39288.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,,,100.0,23.0,100.0,23.0,214.0,28.0,,,37.0,1302.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-12,S300ZNXZ,ST4000DM000,4000787030016,1,119.0,206836768.0,,,97.0,0.0,100.0,3.0,100.0,0.0,88.0,715765105.0,,,79.0,18846.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,81.0,39659.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,18688.0,100.0,42698872632.0,100.0,33644643279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
