date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,_nonnull_cnt,_nonnull_frac,_key,vault_id,pod_id,is_legacy_format,smart_71_normalized,smart_71_raw,smart_90_normalized,smart_90_raw,datacenter,cluster_id,pod_slot_num,smart_27_normalized,smart_27_raw,smart_82_normalized,smart_82_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw
2025-04-08,PHYH0175027G480K,SSDSCKKB480G8R,480103981056,0,130.0,4294967295.0,,,,,,,100.0,0.0,,,,,100.0,315.0,,,,,100.0,18.0,93.0,48683454300159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,100.0,12.0,100.0,13.0,100.0,8.0,,,,,,,100.0,0.0,100.0,3188.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,34.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,2248.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,109641.0,100.0,0.0,100.0,109641.0,,,100.0,109641.0,100.0,99701.0,,,100.0,100.0,,,,,,,,,,,,,,,,,64,0.32323232323232326,data_Q2_2025/2025-04-08.csv,2028.0,16.0,False,,,,,ams5,31.0,,,,,,,,,
2025-04-21,PHYH0175027G480K,SSDSCKKB480G8R,480103981056,0,130.0,4294967295.0,,,,,,,100.0,0.0,,,,,100.0,608.0,,,,,100.0,18.0,90.0,122741575385087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,100.0,18.0,100.0,13.0,100.0,14.0,,,,,,,100.0,0.0,100.0,3188.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,35.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,2248.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,184963.0,100.0,0.0,100.0,184963.0,,,100.0,184963.0,100.0,186525.0,,,100.0,100.0,,,,,,,,,,,,,,,,,64,0.32323232323232326,data_Q2_2025/2025-04-21.csv,2028.0,16.0,False,,,,,ams5,31.0,,,,,,,,,
2025-05-02,PHYH0175027G480K,SSDSCKKB480G8R,480103981056,0,130.0,4294967295.0,,,,,,,100.0,0.0,,,,,100.0,870.0,,,,,100.0,18.0,90.0,207154862620671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,100.0,23.0,100.0,13.0,100.0,19.0,,,,,,,100.0,0.0,100.0,3188.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,33.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,2248.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,260344.0,100.0,0.0,100.0,260344.0,,,100.0,260344.0,100.0,269353.0,,,100.0,100.0,,,,,,,,,,,,,,,,,64,0.32323232323232326,data_Q2_2025/2025-05-02.csv,2028.0,16.0,False,,,,,ams5,31.0,,,,,,,,,
2025-05-06,PHYH0175027G480K,SSDSCKKB480G8R,480103981056,0,130.0,4294967295.0,,,,,,,100.0,0.0,,,,,100.0,977.0,,,,,100.0,18.0,90.0,216719754788863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,100.0,24.0,100.0,13.0,100.0,20.0,,,,,,,100.0,0.0,100.0,3188.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,33.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,2248.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,271285.0,100.0,0.0,100.0,271285.0,,,100.0,271285.0,100.0,283377.0,,,100.0,100.0,,,,,,,,,,,,,,,,,64,0.32323232323232326,data_Q2_2025/2025-05-06.csv,2028.0,16.0,False,,,,,ams5,31.0,,,,,,,,,
2025-04-29,PHYH0175027G480K,SSDSCKKB480G8R,480103981056,0,130.0,4294967295.0,,,,,,,100.0,0.0,,,,,100.0,808.0,,,,,100.0,18.0,90.0,202348794216447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,100.0,23.0,100.0,13.0,100.0,19.0,,,,,,,100.0,0.0,100.0,3188.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,33.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,2248.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,255463.0,100.0,0.0,100.0,255463.0,,,100.0,255463.0,100.0,261960.0,,,100.0,100.0,,,,,,,,,,,,,,,,,64,0.32323232323232326,data_Q2_2025/2025-04-29.csv,2028.0,16.0,False,,,,,ams5,31.0,,,,,,,,,
2025-04-03,PHYH0175027G480K,SSDSCKKB480G8R,480103981056,0,130.0,1642075074.0,,,,,,,100.0,0.0,,,,,100.0,190.0,,,,,100.0,18.0,95.0,11941651157954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,100.0,7.0,100.0,13.0,100.0,5.0,,,,,,,100.0,0.0,100.0,3188.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,34.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,2248.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,67357.0,100.0,0.0,100.0,67357.0,,,100.0,67357.0,100.0,53194.0,,,100.0,100.0,,,,,,,,,,,,,,,,,64,0.32323232323232326,data_Q2_2025/2025-04-03.csv,2028.0,16.0,False,,,,,ams5,31.0,,,,,,,,,
2025-05-04,PHYH0175027G480K,SSDSCKKB480G8R,480103981056,0,130.0,4294967295.0,,,,,,,100.0,0.0,,,,,100.0,931.0,,,,,100.0,18.0,90.0,212978838274047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,100.0,23.0,100.0,13.0,100.0,20.0,,,,,,,100.0,0.0,100.0,3188.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,33.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,2248.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,267115.0,100.0,0.0,100.0,267115.0,,,100.0,267115.0,100.0,277400.0,,,100.0,100.0,,,,,,,,,,,,,,,,,64,0.32323232323232326,data_Q2_2025/2025-05-04.csv,2028.0,16.0,False,,,,,ams5,31.0,,,,,,,,,
2025-05-08,PHYH0175027G480K,SSDSCKKB480G8R,480103981056,0,130.0,4294967295.0,,,,,,,100.0,0.0,,,,,100.0,1024.0,,,,,100.0,18.0,90.0,220340412219391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,100.0,24.0,100.0,13.0,100.0,20.0,,,,,,,100.0,0.0,100.0,3188.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,33.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,2248.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,274901.0,100.0,0.0,100.0,274901.0,,,100.0,274901.0,100.0,288922.0,,,100.0,100.0,,,,,,,,,,,,,,,,,64,0.32323232323232326,data_Q2_2025/2025-05-08.csv,2028.0,16.0,False,,,,,ams5,31.0,,,,,,,,,
2025-04-01,PHYH0175027G480K,SSDSCKKB480G8R,480103981056,0,130.0,35566194.0,,,,,,,100.0,0.0,,,,,100.0,143.0,,,,,100.0,18.0,89.0,820374319730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,100.0,5.0,100.0,13.0,100.0,3.0,,,,,,,100.0,0.0,100.0,3188.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,33.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,2248.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,44488.0,100.0,0.0,100.0,44488.0,,,100.0,44488.0,100.0,28681.0,,,100.0,100.0,,,,,,,,,,,,,,,,,64,0.32323232323232326,data_Q2_2025/2025-04-01.csv,2028.0,16.0,False,,,,,ams5,31.0,,,,,,,,,
2025-04-26,PHYH0175027G480K,SSDSCKKB480G8R,480103981056,0,130.0,4294967295.0,,,,,,,100.0,0.0,,,,,100.0,731.0,,,,,100.0,18.0,90.0,190997195653119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,100.0,23.0,100.0,13.0,100.0,18.0,,,,,,,100.0,0.0,100.0,3188.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,33.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,2248.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,246812.0,100.0,0.0,100.0,246812.0,,,100.0,246812.0,100.0,251280.0,,,100.0,100.0,,,,,,,,,,,,,,,,,64,0.32323232323232326,data_Q2_2025/2025-04-26.csv,2028.0,16.0,False,,,,,ams5,31.0,,,,,,,,,
2025-04-02,PHYH0175027G480K,SSDSCKKB480G8R,480103981056,0,130.0,254236218.0,,,,,,,100.0,0.0,,,,,100.0,158.0,,,,,100.0,18.0,90.0,2633069188666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,100.0,5.0,100.0,13.0,100.0,3.0,,,,,,,100.0,0.0,100.0,3188.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,34.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,2248.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,46808.0,100.0,0.0,100.0,46808.0,,,100.0,46808.0,100.0,32017.0,,,100.0,100.0,,,,,,,,,,,,,,,,,64,0.32323232323232326,data_Q2_2025/2025-04-02.csv,2028.0,16.0,False,,,,,ams5,31.0,,,,,,,,,
2025-04-12,PHYH0175027G480K,SSDSCKKB480G8R,480103981056,0,130.0,4294967295.0,,,,,,,100.0,0.0,,,,,100.0,392.0,,,,,100.0,18.0,93.0,57196079480831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,100.0,12.0,100.0,13.0,100.0,9.0,,,,,,,100.0,0.0,100.0,3188.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,34.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,2248.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,120408.0,100.0,0.0,100.0,120408.0,,,100.0,120408.0,100.0,114061.0,,,100.0,100.0,,,,,,,,,,,,,,,,,64,0.32323232323232326,data_Q2_2025/2025-04-12.csv,2028.0,16.0,False,,,,,ams5,31.0,,,,,,,,,
2025-05-14,PHYH0175027G480K,SSDSCKKB480G8R,480103981056,0,130.0,2872050372.0,,,,,,,100.0,0.0,,,,,100.0,1163.0,,,,,100.0,20.0,93.0,17715317179076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,100.0,24.0,100.0,13.0,100.0,21.0,,,,,,,100.0,0.0,100.0,3188.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,38.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,2201.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,287572.0,100.0,0.0,100.0,287572.0,,,100.0,287572.0,100.0,334364.0,,,100.0,100.0,,,,,,,,,,,,,,,,,64,0.32323232323232326,data_Q2_2025/2025-05-14.csv,2028.0,16.0,False,,,,,ams5,31.0,,,,,,,,,
2025-05-25,PHYH0175027G480K,SSDSCKKB480G8R,480103981056,0,130.0,4294967295.0,,,,,,,100.0,0.0,,,,,100.0,1431.0,,,,,100.0,20.0,96.0,39986145525759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,100.0,26.0,100.0,13.0,100.0,23.0,,,,,,,100.0,0.0,100.0,3188.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,38.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,2201.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,313358.0,100.0,0.0,100.0,313358.0,,,100.0,313358.0,100.0,443701.0,,,100.0,100.0,,,,,,,,,,,,,,,,,64,0.32323232323232326,data_Q2_2025/2025-05-25.csv,2028.0,16.0,False,,,,,ams5,31.0,,,,,,,,,
2025-05-23,PHYH0175027G480K,SSDSCKKB480G8R,480103981056,0,130.0,4294967295.0,,,,,,,100.0,0.0,,,,,100.0,1383.0,,,,,100.0,20.0,96.0,34561601830911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,100.0,26.0,100.0,13.0,100.0,23.0,,,,,,,100.0,0.0,100.0,3188.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,38.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,2201.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,308980.0,100.0,0.0,100.0,308980.0,,,100.0,308980.0,100.0,428229.0,,,100.0,100.0,,,,,,,,,,,,,,,,,64,0.32323232323232326,data_Q2_2025/2025-05-23.csv,2028.0,16.0,False,,,,,ams5,31.0,,,,,,,,,
2025-05-27,PHYH0175027G480K,SSDSCKKB480G8R,480103981056,0,130.0,4294967295.0,,,,,,,100.0,0.0,,,,,100.0,1478.0,,,,,100.0,20.0,96.0,43061342109695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,100.0,26.0,100.0,13.0,100.0,23.0,,,,,,,100.0,0.0,100.0,3188.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,38.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,2201.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,317505.0,100.0,0.0,100.0,317505.0,,,100.0,317505.0,100.0,462329.0,,,100.0,100.0,,,,,,,,,,,,,,,,,64,0.32323232323232326,data_Q2_2025/2025-05-27.csv,2028.0,16.0,False,,,,,ams5,31.0,,,,,,,,,
2025-04-30,PHYH0175027G480K,SSDSCKKB480G8R,480103981056,0,130.0,4294967295.0,,,,,,,100.0,0.0,,,,,100.0,824.0,,,,,100.0,18.0,90.0,203109003427839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,100.0,23.0,100.0,13.0,100.0,19.0,,,,,,,100.0,0.0,100.0,3188.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,33.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,2248.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,256602.0,100.0,0.0,100.0,256602.0,,,100.0,256602.0,100.0,263667.0,,,100.0,100.0,,,,,,,,,,,,,,,,,64,0.32323232323232326,data_Q2_2025/2025-04-30.csv,2028.0,16.0,False,,,,,ams5,31.0,,,,,,,,,
2025-04-18,PHYH0175027G480K,SSDSCKKB480G8R,480103981056,0,130.0,4294967295.0,,,,,,,100.0,0.0,,,,,100.0,546.0,,,,,100.0,18.0,90.0,95356863905791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,100.0,14.0,100.0,13.0,100.0,11.0,,,,,,,100.0,0.0,100.0,3188.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,34.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,2248.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,151587.0,100.0,0.0,100.0,151587.0,,,100.0,151587.0,100.0,151833.0,,,100.0,100.0,,,,,,,,,,,,,,,,,64,0.32323232323232326,data_Q2_2025/2025-04-18.csv,2028.0,16.0,False,,,,,ams5,31.0,,,,,,,,,
2025-05-03,PHYH0175027G480K,SSDSCKKB480G8R,480103981056,0,130.0,4294967295.0,,,,,,,100.0,0.0,,,,,100.0,901.0,,,,,100.0,18.0,90.0,210367498158079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,100.0,23.0,100.0,13.0,100.0,19.0,,,,,,,100.0,0.0,100.0,3188.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,33.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,2248.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,264677.0,100.0,0.0,100.0,264677.0,,,100.0,264677.0,100.0,273621.0,,,100.0,100.0,,,,,,,,,,,,,,,,,64,0.32323232323232326,data_Q2_2025/2025-05-03.csv,2028.0,16.0,False,,,,,ams5,31.0,,,,,,,,,
2025-05-16,PHYH0175027G480K,SSDSCKKB480G8R,480103981056,0,130.0,3956705028.0,,,,,,,100.0,0.0,,,,,100.0,1210.0,,,,,100.0,20.0,95.0,22256182265604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,100.0,25.0,100.0,13.0,100.0,21.0,,,,,,,100.0,0.0,100.0,3188.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,39.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,2201.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,292047.0,100.0,0.0,100.0,292047.0,,,100.0,292047.0,100.0,350914.0,,,100.0,100.0,,,,,,,,,,,,,,,,,64,0.32323232323232326,data_Q2_2025/2025-05-16.csv,2028.0,16.0,False,,,,,ams5,31.0,,,,,,,,,
2025-06-06,PHYH0175027G480K,SSDSCKKB480G8R,480103981056,0,130.0,4294967295.0,,,,,,,100.0,0.0,,,,,100.0,1713.0,,,,,100.0,20.0,97.0,60193966653439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,100.0,28.0,100.0,13.0,100.0,25.0,,,,,,,100.0,0.0,100.0,3188.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,39.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,2201.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,341485.0,100.0,0.0,100.0,341485.0,,,100.0,341485.0,100.0,562094.0,,,100.0,100.0,,,,,,,,,,,,,,,,,64,0.32323232323232326,data_Q2_2025/2025-06-06.csv,2028.0,16.0,False,,,,,ams5,31.0,,,,,,,,,
2025-05-18,PHYH0175027G480K,SSDSCKKB480G8R,480103981056,0,130.0,4294967295.0,,,,,,,100.0,0.0,,,,,100.0,1257.0,,,,,100.0,20.0,95.0,25353191948287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,100.0,25.0,100.0,13.0,100.0,22.0,,,,,,,100.0,0.0,100.0,3188.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,39.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,2201.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,295642.0,100.0,0.0,100.0,295642.0,,,100.0,295642.0,100.0,365362.0,,,100.0,100.0,,,,,,,,,,,,,,,,,64,0.32323232323232326,data_Q2_2025/2025-05-18.csv,2028.0,16.0,False,,,,,ams5,31.0,,,,,,,,,
2025-06-04,PHYH0175027G480K,SSDSCKKB480G8R,480103981056,0,130.0,4294967295.0,,,,,,,100.0,0.0,,,,,100.0,1666.0,,,,,100.0,20.0,97.0,55980603736063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,100.0,28.0,100.0,13.0,100.0,25.0,,,,,,,100.0,0.0,100.0,3188.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,38.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,2201.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,336689.0,100.0,0.0,100.0,336689.0,,,100.0,336689.0,100.0,543861.0,,,100.0,100.0,,,,,,,,,,,,,,,,,64,0.32323232323232326,data_Q2_2025/2025-06-04.csv,2028.0,16.0,False,,,,,ams5,31.0,,,,,,,,,
2025-05-19,PHYH0175027G480K,SSDSCKKB480G8R,480103981056,0,130.0,4294967295.0,,,,,,,100.0,0.0,,,,,100.0,1289.0,,,,,100.0,20.0,95.0,27397596381183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,100.0,25.0,100.0,13.0,100.0,22.0,,,,,,,100.0,0.0,100.0,3188.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,39.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,2201.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,299464.0,100.0,0.0,100.0,299464.0,,,100.0,299464.0,100.0,380281.0,,,100.0,100.0,,,,,,,,,,,,,,,,,64,0.32323232323232326,data_Q2_2025/2025-05-19.csv,2028.0,16.0,False,,,,,ams5,31.0,,,,,,,,,
2025-06-15,PHYH0175027G480K,SSDSCKKB480G8R,480103981056,0,130.0,4294967295.0,,,,,,,100.0,0.0,,,,,100.0,1916.0,,,,,100.0,20.0,98.0,72121090834431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,100.0,29.0,100.0,13.0,100.0,27.0,,,,,,,100.0,0.0,100.0,3188.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,39.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,2201.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,361071.0,100.0,0.0,100.0,361071.0,,,100.0,361071.0,100.0,660099.0,,,100.0,100.0,,,,,,,,,,,,,,,,,64,0.32323232323232326,data_Q2_2025/2025-06-15.csv,2028.0,16.0,False,,,,,ams5,31.0,,,,,,,,,
2025-06-20,PHYH0175027G480K,SSDSCKKB480G8R,480103981056,0,130.0,4294967295.0,,,,,,,100.0,0.0,,,,,100.0,2042.0,,,,,100.0,20.0,98.0,79302276153343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,100.0,30.0,100.0,13.0,100.0,28.0,,,,,,,100.0,0.0,100.0,3188.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,39.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,2201.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,375458.0,100.0,0.0,100.0,375458.0,,,100.0,375458.0,100.0,738874.0,,,100.0,100.0,,,,,,,,,,,,,,,,,64,0.32323232323232326,data_Q2_2025/2025-06-20.csv,2028.0,16.0,False,,,,,ams5,31.0,,,,,,,,,
2025-05-12,PHYH0175027G480K,SSDSCKKB480G8R,480103981056,0,130.0,1467933490.0,,,,,,,100.0,0.0,,,,,100.0,1116.0,,,,,100.0,20.0,93.0,10846260355890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,100.0,24.0,100.0,13.0,100.0,21.0,,,,,,,100.0,0.0,100.0,3188.0,100.0,0.0,100.0,0.0,,,100.0,0.0,,,,,,,,,,,,,,,100.0,38.0,100.0,0.0,,,100.0,0.0,100.0,0.0,100.0,0.0,,,100.0,2201.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,283507.0,100.0,0.0,100.0,283507.0,,,100.0,283507.0,100.0,312939.0,,,100.0,100.0,,,,,,,,,,,,,,,,,64,0.32323232323232326,data_Q2_2025/2025-05-12.csv,2028.0,16.0,False,,,,,ams5,31.0,,,,,,,,,
