date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw
2023-02-05,Z304JWA3,ST4000DM000,4000787030016,1,115.0,92782904.0,,,91.0,0.0,100.0,34.0,99.0,992.0,88.0,729795687.0,,,27.0,64243.0,100.0,0.0,,,100.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,87.0,13.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,96.0,9606.0,22.0,22.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,64129.0,100.0,69002331192.0,100.0,839787205695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-05,Z305AR0F,ST4000DM000,4000787030016,1,118.0,178873928.0,,,92.0,0.0,100.0,8.0,100.0,0.0,76.0,48071273.0,,,29.0,62896.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,2.0,55.0,90009.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,62284.0,100.0,56426195504.0,100.0,489034797703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-05,Z305NX3J,ST4000DM000,4000787030016,1,117.0,152467344.0,,,92.0,0.0,100.0,29.0,100.0,0.0,87.0,557345836.0,,,31.0,60923.0,100.0,0.0,,,100.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,5.0,100.0,0.0,1.0,148.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,74.0,52636.0,30.0,30.0,,,,,99.0,312.0,99.0,312.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,60568.0,100.0,60698503680.0,100.0,422691905533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-05,Z305D5N3,ST4000DM000,4000787030016,1,118.0,198718920.0,,,91.0,0.0,100.0,18.0,87.0,14912.0,87.0,509296353.0,,,31.0,61261.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,1.0,187.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,95.0,11106.0,29.0,29.0,,,,,96.0,664.0,96.0,664.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,61165.0,100.0,62175595560.0,100.0,451077455120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-05,ZL23X22H,ST16000NM001G,16000900661248,1,69.0,165810440.0,,,91.0,0.0,100.0,7.0,99.0,7456.0,87.0,499754758.0,,,83.0,15165.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,68.0,100.0,0.0,,,67.0,33.0,,,100.0,6.0,99.0,2388.0,33.0,33.0,,,,,100.0,32.0,100.0,32.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14690.0,100.0,83585900088.0,100.0,224689326983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-05,ZLW0GR1D,ST12000NM001G,12000138625024,1,83.0,223601240.0,,,91.0,0.0,100.0,10.0,100.0,216.0,85.0,300352221.0,,,81.0,17415.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,17180131332.0,,,67.0,33.0,,,100.0,4.0,100.0,1463.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,17040.0,100.0,60939050440.0,100.0,204180054239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-05,AAH8UU8H,HGST HUH721212ALN604,12000138625024,1,86.0,4390980.0,100.0,0.0,100.0,0.0,100.0,4.0,100.0,17.0,100.0,0.0,100.0,0.0,96.0,33313.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1244.0,99.0,1244.0,230.0,26.0,,,100.0,17.0,100.0,905.0,100.0,318.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-05,ZLW18E93,ST14000NM001G,14000519643136,1,64.0,66163888.0,,,93.0,0.0,100.0,6.0,100.0,0.0,87.0,499144455.0,,,78.0,19531.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,239.0,100.0,0.0,,,57.0,43.0,,,100.0,1.0,99.0,2922.0,43.0,43.0,,,,,100.0,112.0,100.0,112.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,18926.0,100.0,105703950848.0,100.0,312087390118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,WD-WX11A15RK3D6,WDC WD5000LPVX,500107862016,1,200.0,462.0,,,147.0,1616.0,100.0,8.0,200.0,0.0,200.0,0.0,,,7.0,68157.0,100.0,0.0,100.0,0.0,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,12.0,200.0,2.0,165.0,107665.0,119.0,24.0,,,200.0,0.0,200.0,2.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,Z3026QF3,ST4000DM000,4000787030016,1,115.0,90241088.0,,,93.0,0.0,100.0,7.0,100.0,0.0,88.0,784708668.0,,,26.0,65611.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,75.0,51229.0,24.0,24.0,,,,,100.0,72.0,100.0,72.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,65251.0,100.0,72740738464.0,100.0,464518401519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,S301KE5C,ST4000DM000,4000787030016,1,106.0,168127254.0,,,92.0,0.0,100.0,30.0,99.0,1008.0,90.0,941030811.0,,,28.0,63627.0,100.0,0.0,,,100.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,1.0,145.0,100.0,2.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,94.0,12259.0,21.0,21.0,,,,,98.0,424.0,98.0,424.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,63347.0,100.0,70108997104.0,100.0,421014979396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,Z304HSYM,ST4000DM000,4000787030016,1,114.0,140969520.0,,,91.0,0.0,100.0,8.0,100.0,208.0,88.0,798353361.0,,,29.0,62964.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,9.0,100.0,0.0,1.0,653.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,1.0,93.0,14305.0,25.0,25.0,,,,,96.0,720.0,96.0,720.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,62820.0,100.0,68973090592.0,100.0,433797859794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,Z304HS4P,ST4000DM000,4000787030016,1,114.0,72589296.0,,,92.0,0.0,100.0,19.0,99.0,1552.0,89.0,888143803.0,,,29.0,62607.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,64.0,36.0,100.0,0.0,100.0,0.0,53.0,47.0,100.0,0.0,100.0,4.0,95.0,11723.0,47.0,47.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,62435.0,100.0,66376522208.0,100.0,416889233738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,Z304TPF3,ST4000DM000,4000787030016,1,116.0,112887536.0,,,92.0,0.0,100.0,21.0,97.0,3568.0,89.0,828242408.0,,,30.0,62010.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,54.0,100.0,0.0,49.0,51.0,100.0,2.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,84.0,32391.0,27.0,27.0,,,,,100.0,56.0,100.0,56.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,61754.0,100.0,66056264656.0,100.0,403288793856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,Z305AQS7,ST4000DM000,4000787030016,1,109.0,22196064.0,,,91.0,0.0,100.0,14.0,100.0,136.0,89.0,839147134.0,,,30.0,62142.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,6.0,94.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,83.0,35397.0,30.0,30.0,,,,,100.0,136.0,100.0,136.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,61683.0,100.0,65150333408.0,100.0,433816035847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,ZA11SFRD,ST8000DM002,8001563222016,1,54.0,11369760.0,,,91.0,0.0,100.0,5.0,55.0,45648.0,96.0,3712416684.0,,,35.0,57358.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,2039.0,100.0,0.0,100.0,0.0,67.0,33.0,81.0,39518.0,100.0,2.0,84.0,33360.0,33.0,33.0,22.0,11369760.0,,,90.0,5360.0,90.0,5360.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,57333.0,100.0,105525822848.0,100.0,480950170494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,ZA14EYT0,ST8000NM0055,8001563222016,1,100.0,2380992.0,,,89.0,0.0,100.0,8.0,92.0,32800.0,95.0,2905588989.0,,,42.0,50917.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,36.0,64.0,100.0,0.0,100.0,0.0,75.0,25.0,82.0,37761.0,100.0,21.0,67.0,66858.0,25.0,25.0,100.0,2380992.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,50877.0,100.0,93176597864.0,100.0,425385635424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,ZA171TFH,ST8000NM0055,8001563222016,1,58.0,242657376.0,,,89.0,0.0,100.0,64.0,80.0,16473.0,93.0,2112649450.0,,,43.0,49951.0,100.0,0.0,,,100.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,21.0,79.0,100.0,0.0,100.0,0.0,64.0,36.0,86.0,28174.0,100.0,70.0,62.0,76195.0,36.0,36.0,84.0,242657376.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,49901.0,100.0,91602662504.0,100.0,381638935122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,S2ZYJ9GGB01747,ST500LM012 HN,500107862016,1,100.0,39.0,252.0,0.0,94.0,1877.0,100.0,26.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,48359.0,252.0,0.0,100.0,350.0,100.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19.0,100.0,6.0,,,64.0,33.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,99515.0,,,,,,,,,,,,,,,100.0,350.0,,,85.0,151727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,ZA170T40,ST8000NM0055,8001563222016,1,81.0,136215512.0,,,89.0,0.0,100.0,13.0,100.0,0.0,93.0,1902684007.0,,,45.0,48323.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,84.0,33648.0,100.0,108.0,90.0,20792.0,35.0,35.0,81.0,136215512.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,48252.0,100.0,87071904896.0,100.0,556936904962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,X8H0A038F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7951.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,31.0,27910.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,2.0,100.0,75.0,100.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,152961027.0,31.0,27763.0,100.0,0.0,100.0,0.0,,,100.0,593.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,ZHZ4GFGK,ST12000NM0008,12000138625024,1,65.0,202604000.0,,,90.0,0.0,100.0,8.0,98.0,9280.0,85.0,347493481.0,,,69.0,27432.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,280.0,100.0,8591900702.0,,,71.0,29.0,,,100.0,249.0,100.0,1284.0,29.0,29.0,1.0,202604000.0,,,100.0,40.0,100.0,40.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,27241.0,100.0,90982161720.0,100.0,607952179904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,ZL233EEM,ST16000NM001G,16000900661248,1,80.0,106815600.0,,,92.0,0.0,100.0,8.0,100.0,0.0,81.0,17716899568.0,,,82.0,16109.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,215.0,100.0,1703962.0,,,70.0,30.0,,,100.0,1.0,100.0,1883.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,15650.0,100.0,85325017808.0,100.0,234608501390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,ZHZ656TX,ST12000NM0008,12000138625024,1,78.0,58296536.0,,,96.0,0.0,100.0,4.0,100.0,3168.0,85.0,331088430.0,,,83.0,15305.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,68.0,100.0,0.0,,,79.0,21.0,,,100.0,1.0,100.0,1751.0,21.0,21.0,2.0,58296536.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14872.0,100.0,67686133320.0,100.0,178956462741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,57GGPDA4T,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,2019.0,100.0,19.0,100.0,6136.0,100.0,0.0,100.0,0.0,1.0,43816.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,45.0,100.0,5.0,100.0,1781.0,100.0,30.0,,,100.0,588.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,1.0,43665.0,100.0,0.0,100.0,0.0,,,100.0,179.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,ZHZ5ZLM7,ST12000NM0008,12000138625024,1,79.0,82682936.0,,,96.0,0.0,100.0,149.0,100.0,0.0,90.0,979887930.0,,,78.0,19818.0,100.0,0.0,,,100.0,149.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,147.0,100.0,1366.0,24.0,24.0,1.0,82682936.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19656.0,100.0,70315173216.0,100.0,211023120353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,20W0A0ZSF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7919.0,100.0,7.0,100.0,14.0,100.0,0.0,100.0,0.0,59.0,16581.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,74.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.0,100.0,3.0,100.0,24.0,100.0,34.0,,,100.0,14.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,786434.0,60.0,16084.0,100.0,0.0,100.0,0.0,,,100.0,582.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,AAG6AWNH,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,160.0,409.0,100.0,33.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,34076.0,100.0,0.0,,,100.0,33.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1624.0,99.0,1624.0,136.0,44.0,,,100.0,0.0,100.0,15.0,100.0,14.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,8HKJRT2H,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,33405.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1551.0,99.0,1551.0,200.0,30.0,,,100.0,0.0,100.0,113.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,AAG6MBBH,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,33405.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1228.0,99.0,1228.0,253.0,22.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,ZHZ4PGJ0,ST12000NM0008,12000138625024,1,80.0,95079616.0,,,94.0,0.0,100.0,5.0,100.0,1648.0,88.0,688729498.0,,,70.0,26729.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,28.0,100.0,4295032833.0,,,76.0,24.0,,,100.0,1.0,96.0,9736.0,24.0,24.0,1.0,95079616.0,,,100.0,72.0,100.0,72.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,24826.0,100.0,94637918400.0,100.0,342714041990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,ZLW17S4Y,ST14000NM001G,14000519643136,1,55.0,148516768.0,,,91.0,0.0,100.0,12.0,100.0,0.0,87.0,446747011.0,,,77.0,20253.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,97.0,100.0,0.0,,,65.0,35.0,,,100.0,1.0,100.0,1296.0,35.0,35.0,,,,,100.0,272.0,100.0,272.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19729.0,100.0,104259296688.0,100.0,299210353838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,ZL23Y027,ST16000NM001G,16000900661248,1,81.0,114598880.0,,,90.0,0.0,100.0,12.0,100.0,0.0,89.0,842569206.0,,,87.0,11494.0,100.0,0.0,,,100.0,12.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,34.0,100.0,65537.0,,,71.0,29.0,,,100.0,4.0,98.0,4384.0,29.0,29.0,,,,,93.0,4072.0,93.0,4072.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,10071.0,100.0,76350609968.0,100.0,167424202035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
